Temperature,Light,CO2,HumidityRatio,TimeSpan,WeekSpan,Occupancy
0.27734976887519425,0.0,0.3461240909794213,0.6712235502176922,EV,WD,0
0.2958397534668737,0.0,0.34117282995512915,0.6798003893571332,EV,WD,0
0.2958397534668737,0.0,0.3451957295373665,0.6798003893571332,EV,WD,0
0.2896764252696529,0.0,0.34158543504048705,0.6769361993183154,EV,WD,0
0.2865947611710338,0.0,0.33622156893083704,0.6755060722379119,EV,WD,0
0.2865947611710338,0.0,0.3309608540925267,0.6755060722379119,EV,WD,0
0.27734976887519425,0.0,0.3284852235803806,0.6692433720921234,EV,WD,0
0.27734976887519425,0.0,0.3306514002785084,0.6672632415009871,EV,WD,0
0.27734976887519425,0.0,0.3148692557635772,0.6672632415009871,EV,WD,0
0.27734976887519425,0.0,0.3188921553458145,0.6672632415009871,EV,WD,0
0.27734976887519425,0.0,0.3179637939037598,0.6672632415009871,EV,WD,0
0.27734976887519425,0.0,0.3147661044922377,0.6658111759439389,EV,WD,0
0.27734976887519425,0.0,0.3120841714374129,0.6629071215132739,EV,WD,0
0.27734976887519425,0.0,0.3114652638093764,0.6672632415009871,EV,WD,0
0.27734976887519425,0.0,0.3083707256691938,0.6629071215132739,EV,WD,0
0.27734976887519425,0.0,0.3092990871112486,0.6629071215132739,EV,WD,0
0.27734976887519425,0.0,0.3028005570168652,0.6629071215132739,EV,WD,0
0.27734976887519425,0.0,0.2972303883645366,0.6629071215132739,EV,WD,0
0.27734976887519425,0.0,0.29289803496828104,0.6629071215132739,EV,WD,0
0.27734976887519425,0.0,0.2956831192944453,0.6611251387313244,EV,WD,0
0.2819722650231138,0.0,0.2961473000154727,0.6614643360221757,EV,WD,0
0.27734976887519425,0.0,0.2904224044561349,0.6549874927001573,EV,WD,0
0.27734976887519425,0.0,0.28578059724586097,0.6549874927001573,EV,WD,0
0.27734976887519425,0.0,0.28454278198978794,0.6549874927001573,EV,WD,0
0.27734976887519425,0.0,0.2823766052916601,0.6549874927001573,EV,WD,0
0.27734976887519425,0.0,0.2820671514776419,0.6549874927001573,EV,WD,0
0.27734976887519425,0.0,0.2826860591056784,0.6532056810073659,EV,WD,0
0.27734976887519425,0.0,0.2799009747795141,0.6514239078062409,EV,WD,0
0.27734976887519425,0.0,0.2746402599412037,0.6514239078062409,EV,WD,0
0.27734976887519425,0.0,0.2724740832430759,0.6514239078062409,EV,WD,0
0.27734976887519425,0.0,0.2662850069627108,0.6474645496071219,EV,WD,0
0.2865947611710338,0.0,0.26380937645056474,0.6516724428268834,EV,WD,0
0.27734976887519425,0.0,0.2570013925421631,0.6474645496071219,EV,WD,0
0.27734976887519425,0.0,0.2600959306823457,0.6474645496071219,EV,WD,0
0.2865947611710338,0.0,0.2532879467739439,0.6494880380043848,EV,WD,0
0.27734976887519425,0.0,0.2495745010057248,0.6431094751097002,EV,WD,0
0.27734976887519425,0.0,0.24864613956367004,0.6431094751097002,EV,WD,0
0.27734976887519425,0.0,0.2440043323533962,0.6413279200044542,EV,WD,0
0.27734976887519425,0.0,0.2440043323533962,0.6419217674302116,EV,WD,0
0.27734976887519425,0.0,0.2371963484449945,0.6395464033825604,EV,WD,0
0.27734976887519425,0.0,0.2374026509876732,0.6395464033825604,EV,WD,0
0.27734976887519425,0.0,0.2373510753520037,0.6395464033825604,EV,WD,0
0.27734976887519425,0.0,0.2368868946309763,0.6351917469758666,EV,WD,0
0.2865947611710338,0.0,0.23626798700293974,0.6393610987804046,EV,WD,0
0.27734976887519425,0.0,0.235339625560885,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.2325545412347207,0.6351917469758666,EV,WD,0
0.27734976887519425,0.0,0.23224508742070246,0.6351917469758666,EV,WD,0
0.27734976887519425,0.0,0.2285316416524833,0.6334103628981935,EV,WD,0
0.27734976887519425,0.0,0.22172365774408165,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.2227551704574761,0.6351917469758666,EV,WD,0
0.27734976887519425,0.0,0.2235803806281912,0.6351917469758666,EV,WD,0
0.27734976887519425,0.0,0.2192480272319356,0.6351917469758666,EV,WD,0
0.27734976887519425,0.0,0.22172365774408165,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.21646294290577128,0.6343010501272242,EV,WD,0
0.27734976887519425,0.0,0.21244004332353394,0.6351917469758666,EV,WD,0
0.27734976887519425,0.0,0.20779823611326004,0.6334103628981935,EV,WD,0
0.27734976887519425,0.0,0.2096549589973696,0.6334103628981935,EV,WD,0
0.27734976887519425,0.0,0.21120222806746086,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.20996441281138786,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.20903605136933304,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.21305895095157049,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.21182113569549746,0.6316290172983303,EV,WD,0
0.27734976887519425,0.0,0.205322605601114,0.627670609274636,EV,WD,0
0.27734976887519425,0.0,0.20253752127494967,0.627670609274636,EV,WD,0
0.27734976887519425,0.0,0.19387281448243848,0.627670609274636,EV,WD,0
0.27734976887519425,0.0,0.1920160915983289,0.627670609274636,EV,WD,0
0.27734976887519425,0.0,0.19180978905565027,0.6247678974764685,EV,WD,0
0.27734976887519425,0.0,0.19387281448243848,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.19248027231935627,0.6265820803770292,EV,WD,0
0.27734976887519425,0.0,0.1910877301562741,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.18799319201609155,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.18644592294600024,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.1898499149002011,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.1920160915983289,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.18025684666563516,0.6221291572283898,EV,WD,0
0.27734976887519425,0.0,0.17468667801330645,0.6233165798911635,EV,WD,0
0.27734976887519425,0.0,0.1742740729279486,0.619754363195691,EV,WD,0
0.27734976887519425,0.0,0.17313940894321514,0.619754363195691,EV,WD,0
0.27734976887519425,0.0,0.17190159368714214,0.6215354523086767,EV,WD,0
0.27734976887519425,0.0,0.1700448708030326,0.6215354523086767,EV,WD,0
0.27734976887519425,0.0,0.1664345763061531,0.6168519300280295,EV,WD,0
0.27734976887519425,0.0,0.1672597864768683,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.1678786941049048,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.16272113053793402,0.6168519300280295,EV,WD,0
0.27734976887519425,0.0,0.1629274330806127,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.16447470215070398,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.1635463407086492,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.16416524833668572,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.15983289494043013,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.1625148279952548,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.16107071019650315,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.15735726442828402,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.15488163391613796,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.15116818814791888,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.14683583475166329,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.1480736500077363,0.6136197951359927,EV,WD,0
0.27734976887519425,0.0,0.14900201144979108,0.6154007517524631,EV,WD,0
0.27734976887519425,0.0,0.1480736500077363,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.145288565681572,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.14436020423951726,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.14374129661148072,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.1855175615039455,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.21429676620764349,0.6118388769834815,EV,WD,0
0.270570107858239,0.0,0.1503429779772037,0.6075261256342412,EV,WD,0
0.27734976887519425,0.0,0.15333436484604668,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.15147764196193714,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.1406467584712981,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.14126566609933466,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.14002785084326158,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.136933312703079,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.135695497447006,0.6118388769834815,EV,WD,0
0.27734976887519425,0.0,0.1390994894012068,0.6098601241467876,EV,WD,0
0.27734976887519425,0.0,0.15426272628810145,0.6078814187932153,EV,WD,0
0.27734976887519425,0.0,0.1446696580535355,0.6078814187932153,EV,WD,0
0.27734976887519425,0.0,0.13383877456289645,0.6078814187932153,EV,WD,0
0.27734976887519425,0.0,0.12950642116664085,0.6078814187932153,EV,WD,0
0.270570107858239,0.0,0.12930011862396218,0.6034462118097503,EV,WD,0
0.27734976887519425,0.0,0.13260095930682342,0.6078814187932153,EV,WD,0
0.27734976887519425,0.0,0.13445768219093296,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.13167259786476865,0.6057048977452575,EV,WD,0
0.27734976887519425,0.0,0.12641188302645828,0.6078814187932153,EV,WD,0
0.27734976887519425,0.0,0.12486461395636698,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.12393625251431226,0.6035284341475342,EV,WD,0
0.2671802773497705,0.0,0.1276496982825313,0.5990644000981198,EV,WD,0
0.27734976887519425,0.0,0.5893547887977719,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.2978492959925731,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.42616947753880857,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.4655732631904687,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.12950642116664085,0.6035284341475342,EV,WD,0
0.2671802773497705,0.0,0.12672133684047654,0.5972898302852592,EV,WD,0
0.27734976887519425,0.0,0.12238898344422088,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.11759244932693792,0.6026380792337025,EV,WD,0
0.27734976887519425,0.0,0.1137242766517097,0.6035284341475342,EV,WD,0
0.27734976887519425,0.0,0.11465263809376447,0.6035284341475342,EV,WD,0
0.2671802773497705,0.0,0.11217700758161843,0.5972898302852592,EV,WD,0
0.2671802773497705,0.0,0.11186755376760016,0.5972898302852592,EV,WD,0
0.2671802773497705,0.0,0.10970137706947236,0.5972898302852592,EV,WD,0
0.2671802773497705,0.0,0.1047501160451802,0.5951209634911423,EV,WD,0
0.2671802773497705,0.0,0.1087730156274176,0.5951209634911423,EV,WD,0
0.27734976887519425,0.0,0.11197070503893974,0.5985161910275019,EV,WD,0
0.27734976887519425,0.0,0.11248646139563667,0.5999670721759942,EV,WD,0
0.27734976887519425,0.0,0.10846356181339932,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.10598793130125328,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.10536902367321672,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.10557532621589537,0.5999670721759942,EV,WD,0
0.27734976887519425,0.0,0.10320284697508893,0.5999670721759942,EV,WD,0
0.27734976887519425,0.0,0.10567847748723502,0.5999670721759942,EV,WD,0
0.27734976887519425,0.0,0.1066068389292898,0.5999670721759942,EV,WD,0
0.2671802773497705,0.0,0.10413120841714367,0.5933464785485283,EV,WD,0
0.2570107858243467,0.0,0.10289339316107066,0.5867543251529472,EV,WD,0
0.27734976887519425,0.0,0.1025839393470524,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.10196503171901587,0.5977907600270862,EV,WD,0
0.27734976887519425,0.0,0.09794213213677856,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.10103667027696113,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.10413120841714367,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.09856103976481506,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.0917530558564134,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.09237196348444993,0.5956145053201456,EV,WD,0
0.2637904468413015,0.0,0.09360977874052297,0.5873386251537216,EV,WD,0
0.2570107858243467,0.0,0.0954665016246325,0.5832177837103651,EV,WD,0
0.27734976887519425,0.0,0.09237196348444993,0.5956145053201456,EV,WD,0
0.2671802773497705,0.0,0.0905152406003404,0.5894033154025338,EV,WD,0
0.27734976887519425,0.0,0.09732322450874203,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.09299087111248644,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.08927742534426736,0.5956145053201456,EV,WD,0
0.2570107858243467,0.0,0.08989633297230387,0.5832177837103651,EV,WD,0
0.27734976887519425,0.0,0.08742070246015776,0.5956145053201456,EV,WD,0
0.2671802773497705,0.0,0.08649234101810299,0.5894033154025338,EV,WD,0
0.2671802773497705,0.0,0.08525452576202996,0.5894033154025338,EV,WD,0
0.2637904468413015,0.0,0.0843261643199752,0.5873386251537216,EV,WD,0
0.27734976887519425,0.0,0.08742070246015776,0.5956145053201456,EV,WD,0
0.27734976887519425,0.0,0.08494507194801171,0.5956145053201456,EV,WD,0
0.2570107858243467,0.0,0.0843261643199752,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0821599876218474,0.5832177837103651,EV,WD,0
0.27734976887519425,0.0,0.08246944143586565,0.5920534851520423,EV,WD,0
0.2671802773497705,0.0,0.0821599876218474,0.5894033154025338,EV,WD,0
0.2671802773497705,0.0,0.08246944143586565,0.5876289535109609,EV,WD,0
0.2671802773497705,0.0,0.08061271855175611,0.5876289535109609,EV,WD,0
0.2570107858243467,0.0,0.08154107999381087,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.08185053380782914,0.5832177837103651,EV,WD,0
0.27734976887519425,0.0,0.08061271855175611,0.5920534851520423,EV,WD,0
0.2570107858243467,0.0,0.07906544948166483,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0799938109237196,0.5832177837103651,EV,WD,0
0.2671802773497705,0.0,0.07844654185362833,0.5885161296834642,EV,WD,0
0.2570107858243467,0.0,0.07937490329568309,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07875599566764657,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07751818041157355,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07968435710970134,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.08061271855175611,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07906544948166483,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07751818041157355,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0707101965031719,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.07040074268915364,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07256691938728144,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0707101965031719,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.07334055392232708,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07442364227139098,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07586776007014262,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07194801175924492,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0707101965031719,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.07318582701531795,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07380473464335446,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.07256691938728144,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06699675073495276,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06730620454897103,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0688534736190623,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.06823456599102579,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.0666872969209345,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06637784310691625,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06720305327763143,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06823456599102579,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06328330496673368,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.06297385115271542,0.5812531040129942,EV,WD,0
0.2570107858243467,0.0,0.06080767445458761,0.5812531040129942,EV,WD,0
0.2570107858243467,0.0,0.06204548971066065,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.06204548971066065,0.5812531040129942,EV,WD,0
0.2570107858243467,0.0,0.06266439733869716,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.06080767445458761,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.055237505802259,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.05791943885708367,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.0574036825003868,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.06018876682655111,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.058950951570478076,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.05802259012842331,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.05461859817422249,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.06142658208262414,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.06080767445458761,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.05647532105833202,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.055546959616277265,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.05461859817422249,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.055237505802259,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.057094228686368535,0.5792884711338642,EV,WD,0
0.2570107858243467,0.0,0.05802259012842331,0.5832177837103651,EV,WD,0
0.2570107858243467,0.0,0.0530713291041312,0.5812531040129942,NI,WD,0
0.2508474576271258,0.0,0.05420599308886459,0.5805508356620512,NI,WD,0
0.2570107858243467,0.0,0.05430914436020423,0.5832177837103651,NI,WD,0
0.2570107858243467,0.0,0.05420599308886459,0.5819079920433397,NI,WD,0
0.25238828967642624,0.0,0.05430914436020423,0.5792555133749488,NI,WD,0
0.2570107858243467,0.0,0.05276187529011295,0.5792884711338642,NI,WD,0
0.2570107858243467,0.0,0.05338078291814946,0.5792884711338642,NI,WD,0
0.2570107858243467,0.0,0.05430914436020423,0.5792884711338642,NI,WD,0
0.2570107858243467,0.0,0.05585641343029552,0.5812531040129942,NI,WD,0
0.2570107858243467,0.0,0.05585641343029552,0.5832177837103651,NI,WD,0
0.2570107858243467,0.0,0.058950951570478076,0.5832177837103651,NI,WD,0
0.2570107858243467,0.0,0.05338078291814946,0.5832177837103651,NI,WD,0
0.2477657935285067,0.0,0.05369023673216772,0.5792191948532033,NI,WD,0
0.2385208012326667,0.0,0.053587085460828084,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04904842952189381,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04688225282376601,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04781061426582078,0.5752315936258051,NI,WD,0
0.2570107858243467,0.0,0.045953891381711236,0.5832177837103651,NI,WD,0
0.2446841294298876,0.0,0.04760431172314217,0.5778887748916361,NI,WD,0
0.2385208012326667,0.0,0.04657279900974776,0.5752315936258051,NI,WD,0
0.2477657935285067,0.0,0.04224044561349216,0.5772606686183697,NI,WD,0
0.2385208012326667,0.0,0.045953891381711236,0.5752315936258051,NI,WD,0
0.2477657935285067,0.0,0.04812006807983904,0.5792191948532033,NI,WD,0
0.2446841294298876,0.0,0.04677910155242637,0.576584450462196,NI,WD,0
0.2385208012326667,0.0,0.04719170663778427,0.5752315936258051,NI,WD,0
0.2477657935285067,0.0,0.047501160451802533,0.5792191948532033,NI,WD,0
0.24314329738058715,0.0,0.045953891381711236,0.5772240224250487,NI,WD,0
0.2477657935285067,0.0,0.043890865954923086,0.5792191948532033,NI,WD,0
0.2477657935285067,0.0,0.04657279900974776,0.5772606686183697,NI,WD,0
0.2385208012326667,0.0,0.04657279900974776,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04781061426582078,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04657279900974776,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.045953891381711236,0.5752315936258051,NI,WD,0
0.2446841294298876,0.0,0.04378771468358345,0.5778887748916361,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.0440971684976017,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04378771468358345,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.04316880705554693,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.044716076125638216,0.5752315936258051,NI,WD,0
0.2477657935285067,0.0,0.040693176543400884,0.5792191948532033,NI,WD,0
0.2385208012326667,0.0,0.03837227293826395,0.5742553928582659,NI,WD,0
0.2446841294298876,0.0,0.03935221001598821,0.576584450462196,NI,WD,0
0.2385208012326667,0.0,0.04224044561349216,0.571326859910944,NI,WD,0
0.2570107858243467,0.0,0.041002630357419134,0.5792884711338642,NI,WD,0
0.2385208012326667,0.0,0.04162153798545565,0.5723030260010418,NI,WD,0
0.2385208012326667,0.0,0.04038372272938262,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04193099179947391,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.04007426891536437,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.039971117644024716,0.5726284172663825,NI,WD,0
0.2385208012326667,0.0,0.039764815101346114,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04007426891536437,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04162153798545565,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.5752315936258051,NI,WD,0
0.2477657935285067,0.0,0.041312084171437384,0.5792191948532033,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04038372272938262,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.041002630357419134,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.039764815101346114,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.039764815101346114,0.571326859910944,NI,WD,0
0.2446841294298876,0.0,0.04182784052813426,0.5778887748916361,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.5739299951711732,NI,WD,0
0.2385208012326667,0.0,0.0391459074733096,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03636082314714528,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03543246170509051,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.04285935324152868,0.5739299951711732,NI,WD,0
0.2385208012326667,0.0,0.040693176543400884,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03667027696116354,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03852699984527308,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.037908092217236566,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.034813554077053936,0.5739299951711732,NI,WD,0
0.2385208012326667,0.0,0.034813554077053936,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.033575738820980916,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.034813554077053936,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03728918458920005,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.037908092217236566,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.037908092217236566,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03605136933312703,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03667027696116354,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03419464644901743,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.032647377378926146,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03605136933312703,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03728918458920005,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.03728918458920005,0.5732792036500782,NI,WD,0
0.23020030816641104,0.0,0.034813554077053936,0.5677584072273096,NI,WD,0
0.23020030816641104,0.0,0.032647377378926146,0.5697052432663468,NI,WD,0
0.2385208012326667,0.0,0.029862293052761838,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.033575738820980916,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.034607251534375334,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03605136933312703,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03543246170509051,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03419464644901743,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.0329568311929444,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.031100108308834862,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.031100108308834862,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.031306410851513485,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03233792356490789,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03233792356490789,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03419464644901743,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03543246170509051,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.031719015936871375,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.029862293052761838,0.571326859910944,NI,WD,0
0.23020030816641104,0.0,0.02552993965650624,0.5656169406859481,NI,WD,0
0.2385208012326667,0.0,0.02676775491257927,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.03202846975088963,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03316313373562302,0.5739299951711732,NI,WD,0
0.2385208012326667,0.0,0.03233792356490789,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.0329568311929444,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.029243385424725318,0.5726284172663825,NI,WD,0
0.2385208012326667,0.0,0.02738666254061578,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.031100108308834862,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.029862293052761838,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03048120068079835,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03048120068079835,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.0275929650832944,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.02676775491257927,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.030171746866780088,0.5732792036500782,NI,WD,0
0.2385208012326667,0.0,0.030171746866780088,0.5752315936258051,NI,WD,0
0.2385208012326667,0.0,0.029862293052761838,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.029243385424725318,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.028624477796688808,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.031100108308834862,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.03048120068079835,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.031719015936871375,0.571326859910944,NI,WD,0
0.2385208012326667,0.0,0.029862293052761838,0.571326859910944,NI,WD,0
