NDay,Time,Temperature,Light,CO2,HumidityRatio,Occupancy,Weekday,Weekend,Day,Afternoon,Evening,Night
07,22:17:00,0.18899521531100483,0.0,0.01624632523595848,0.3390447238506018,0,0,1,0,0,1,0
07,22:18:00,0.17822966507177096,0.0,0.017484140492031564,0.33611937304934947,0,0,1,0,0,1,0
07,22:19:00,0.18899521531100483,0.0,0.01531796379390371,0.3390447238506018,0,0,1,0,0,1,0
07,22:20:00,0.18899521531100483,0.0,0.016555779049976738,0.3390447238506018,0,0,1,0,0,1,0
07,22:21:00,0.18899521531100483,0.0,0.014080148537830683,0.3390447238506018,0,0,1,0,0,1,0
07,22:21:59,0.18899521531100483,0.0,0.015627417607921967,0.3390447238506018,0,0,1,0,0,1,0
07,22:23:00,0.18899521531100483,0.0,0.015008509979885454,0.3390447238506018,0,0,1,0,0,1,0
07,22:24:00,0.18899521531100483,0.0,0.01356439218113381,0.3390447238506018,0,0,1,0,0,1,0
07,22:25:00,0.18899521531100483,0.0,0.01624632523595848,0.3390447238506018,0,0,1,0,0,1,0
07,22:25:59,0.18899521531100483,0.0,0.015627417607921967,0.3390447238506018,0,0,1,0,0,1,0
07,22:27:00,0.18899521531100483,0.0,0.01779359430604982,0.34093221404192664,0,0,1,0,0,1,0
07,22:27:59,0.18899521531100483,0.0,0.016555779049976738,0.3390447238506018,0,0,1,0,0,1,0
07,22:28:59,0.18899521531100483,0.0,0.01438960235184894,0.34489608431134267,0,0,1,0,0,1,0
07,22:30:00,0.18899521531100483,0.0,0.012842333281757656,0.34886014544505795,0,0,1,0,0,1,0
07,22:31:00,0.18899521531100483,0.0,0.0125328794677394,0.34886014544505795,0,0,1,0,0,1,0
07,22:32:00,0.18899521531100483,0.0,0.012842333281757656,0.352635619223034,0,0,1,0,0,1,0
07,22:33:00,0.18899521531100483,0.0,0.01170766929702427,0.348230916648,0,0,1,0,0,1,0
07,22:34:00,0.18899521531100483,0.0,0.01160451802568463,0.3507478606917942,0,0,1,0,0,1,0
07,22:34:59,0.18899521531100483,0.0,0.010985610397648116,0.35452342104026235,0,0,1,0,0,1,0
07,22:36:00,0.18181818181818254,0.0,0.013770694723812427,0.3536737925415452,0,0,1,0,0,1,0
07,22:37:00,0.1674641148325362,0.0,0.015627417607921967,0.3519716231558876,0,0,1,0,0,1,0
07,22:38:00,0.17822966507177096,0.0,0.016555779049976738,0.3568254976754681,0,0,1,0,0,1,0
07,22:38:59,0.1674641148325362,0.0,0.01717468667801325,0.3557262074337426,0,0,1,0,0,1,0
07,22:40:00,0.1674641148325362,0.0,0.014080148537830683,0.3557262074337426,0,0,1,0,0,1,0
07,22:40:59,0.1674641148325362,0.0,0.014080148537830683,0.3557262074337426,0,0,1,0,0,1,0
07,22:41:59,0.1674641148325362,0.0,0.015936871421940224,0.3577913017726091,0,0,1,0,0,1,0
07,22:43:00,0.1674641148325362,0.0,0.015008509979885454,0.3598564479104991,0,0,1,0,0,1,0
07,22:44:00,0.1674641148325362,0.0,0.010985610397648116,0.3598564479104991,0,0,1,0,0,1,0
07,22:45:00,0.1674641148325362,0.0,0.012842333281757656,0.3598564479104991,0,0,1,0,0,1,0
07,22:46:00,0.1674641148325362,0.0,0.01531796379390371,0.3577913017726091,0,0,1,0,0,1,0
07,22:46:59,0.1674641148325362,0.0,0.014699056165867197,0.3598564479104991,0,0,1,0,0,1,0
07,22:47:59,0.1674641148325362,0.0,0.01624632523595848,0.3598564479104991,0,0,1,0,0,1,0
07,22:49:00,0.1674641148325362,0.0,0.015008509979885454,0.3598564479104991,0,0,1,0,0,1,0
07,22:50:00,0.1674641148325362,0.0,0.01717468667801325,0.3598564479104991,0,0,1,0,0,1,0
07,22:51:00,0.1674641148325362,0.0,0.01769044303471018,0.36110807684106816,0,0,1,0,0,1,0
07,22:52:00,0.1674641148325362,0.0,0.01665893032131638,0.36235972479906065,0,0,1,0,0,1,0
07,22:53:00,0.1674641148325362,0.0,0.016865232863994994,0.36361139178490776,0,0,1,0,0,1,0
07,22:53:59,0.1555023923444976,0.0,0.016555779049976738,0.3602820507939184,0,0,1,0,0,1,0
07,22:54:59,0.1674641148325362,0.0,0.01438960235184894,0.36548892794185983,0,0,1,0,0,1,0
07,22:56:00,0.1555023923444976,0.0,0.015936871421940224,0.36215369048911805,0,0,1,0,0,1,0
07,22:57:00,0.1555023923444976,0.0,0.01717468667801325,0.36215369048911805,0,0,1,0,0,1,0
07,22:58:00,0.1674641148325362,0.0,0.01531796379390371,0.3673665069139296,0,0,1,0,0,1,0
07,22:59:00,0.14354066985645986,0.0,0.013770694723812427,0.3569618838231625,0,0,1,0,0,1,0
07,22:59:59,0.1674641148325362,0.0,0.014080148537830683,0.3673665069139296,0,0,1,0,0,1,0
07,23:00:59,0.1674641148325362,0.0,0.016865232863994994,0.3673665069139296,0,0,1,0,0,1,0
07,23:02:00,0.14354066985645986,0.0,0.015627417607921967,0.3569618838231625,0,0,1,0,0,1,0
07,23:03:00,0.15948963317385179,0.0,0.01665893032131638,0.3662622680994294,0,0,1,0,0,1,0
07,23:04:00,0.1555023923444976,0.0,0.017484140492031564,0.36570992312948825,0,0,1,0,0,1,0
07,23:05:00,0.1555023923444976,0.0,0.015627417607921967,0.36739450799287066,0,0,1,0,0,1,0
07,23:06:00,0.1674641148325362,0.0,0.016865232863994994,0.37656726281828323,0,0,1,0,0,1,0
07,23:06:59,0.1674641148325362,0.0,0.01779359430604982,0.37656726281828323,0,0,1,0,0,1,0
07,23:08:00,0.14354066985645986,0.0,0.01624632523595848,0.36778387876735685,0,0,1,0,0,1,0
07,23:09:00,0.14354066985645986,0.0,0.013770694723812427,0.36591791608596247,0,0,1,0,0,1,0
07,23:10:00,0.1555023923444976,0.0,0.015008509979885454,0.37319723079286393,0,0,1,0,0,1,0
07,23:10:59,0.1555023923444976,0.0,0.015936871421940224,0.37319723079286393,0,0,1,0,0,1,0
07,23:12:00,0.14354066985645986,0.0,0.01624632523595848,0.36778387876735685,0,0,1,0,0,1,0
07,23:12:59,0.1674641148325362,0.0,0.017484140492031564,0.3786328799458285,0,0,1,0,0,1,0
07,23:13:59,0.1555023923444976,0.0,0.017484140492031564,0.37319723079286393,0,0,1,0,0,1,0
07,23:15:00,0.14354066985645986,0.0,0.01965031719015936,0.36778387876735685,0,0,1,0,0,1,0
07,23:16:00,0.1555023923444976,0.0,0.019031409562122847,0.37319723079286393,0,0,1,0,0,1,0
07,23:17:00,0.1674641148325362,0.0,0.01531796379390371,0.38051075866473005,0,0,1,0,0,1,0
07,23:18:00,0.1674641148325362,0.0,0.015936871421940224,0.3786328799458285,0,0,1,0,0,1,0
07,23:19:00,0.14354066985645986,0.0,0.012842333281757656,0.36778387876735685,0,0,1,0,0,1,0
07,23:19:59,0.1674641148325362,0.0,0.011913971839702886,0.3786328799458285,0,0,1,0,0,1,0
07,23:21:00,0.1674641148325362,0.0,0.0125328794677394,0.3745016975074864,0,0,1,0,0,1,0
07,23:22:00,0.15948963317385179,0.0,0.0125328794677394,0.37100909357417944,0,0,1,0,0,1,0
07,23:23:00,0.1674641148325362,0.0,0.01624632523595848,0.3745016975074864,0,0,1,0,0,1,0
07,23:23:59,0.1674641148325362,0.0,0.016865232863994994,0.3786328799458285,0,0,1,0,0,1,0
07,23:25:00,0.1555023923444976,0.0,0.01624632523595848,0.37113815331249556,0,0,1,0,0,1,0
07,23:25:59,0.1674641148325362,0.0,0.01531796379390371,0.37656726281828323,0,0,1,0,0,1,0
07,23:26:59,0.1674641148325362,0.0,0.015627417607921967,0.38051075866473005,0,0,1,0,0,1,0
07,23:28:00,0.1555023923444976,0.0,0.017484140492031564,0.37319723079286393,0,0,1,0,0,1,0
07,23:29:00,0.1674641148325362,0.0,0.015936871421940224,0.38051075866473005,0,0,1,0,0,1,0
07,23:30:00,0.1674641148325362,0.0,0.01531796379390371,0.38051075866473005,0,0,1,0,0,1,0
07,23:31:00,0.1674641148325362,0.0,0.019340863376141104,0.38051075866473005,0,0,1,0,0,1,0
07,23:31:59,0.1674641148325362,0.0,0.01624632523595848,0.3823886802104668,0,0,1,0,0,1,0
07,23:32:59,0.1674641148325362,0.0,0.015627417607921967,0.3823886802104668,0,0,1,0,0,1,0
07,23:34:00,0.15948963317385179,0.0,0.01665893032131638,0.380128763014282,0,0,1,0,0,1,0
07,23:35:00,0.1674641148325362,0.0,0.015627417607921967,0.3786328799458285,0,0,1,0,0,1,0
07,23:36:00,0.1674641148325362,0.0,0.015627417607921967,0.3786328799458285,0,0,1,0,0,1,0
07,23:37:00,0.1674641148325362,0.0,0.015936871421940224,0.38051075866473005,0,0,1,0,0,1,0
07,23:38:00,0.1674641148325362,0.0,0.015627417607921967,0.3786328799458285,0,0,1,0,0,1,0
07,23:38:59,0.1674641148325362,0.0,0.01665893032131638,0.38489264222683883,0,0,1,0,0,1,0
07,23:39:59,0.1674641148325362,0.0,0.01438960235184894,0.3823886802104668,0,0,1,0,0,1,0
07,23:41:00,0.14354066985645986,0.0,0.015627417607921967,0.37562138383429344,0,0,1,0,0,1,0
07,23:42:00,0.15948963317385179,0.0,0.017277837949352948,0.380128763014282,0,0,1,0,0,1,0
07,23:43:00,0.1674641148325362,0.0,0.016865232863994994,0.3823886802104668,0,0,1,0,0,1,0
07,23:44:00,0.1555023923444976,0.0,0.013770694723812427,0.3827445355888104,0,0,1,0,0,1,0
07,23:44:59,0.1555023923444976,0.0,0.015627417607921967,0.3844294689980057,0,0,1,0,0,1,0
07,23:45:59,0.1555023923444976,0.0,0.016555779049976738,0.3844294689980057,0,0,1,0,0,1,0
07,23:47:00,0.1555023923444976,0.0,0.012223425653721143,0.3861144368846421,0,0,1,0,0,1,0
07,23:48:00,0.1555023923444976,0.0,0.0125328794677394,0.3879866638631426,0,0,1,0,0,1,0
07,23:49:00,0.14354066985645986,0.0,0.011913971839702886,0.3827131027183943,0,0,1,0,0,1,0
07,23:50:00,0.14354066985645986,0.0,0.015008509979885454,0.3827131027183943,0,0,1,0,0,1,0
07,23:51:00,0.1555023923444976,0.0,0.013770694723812427,0.3879866638631426,0,0,1,0,0,1,0
07,23:51:59,0.14354066985645986,0.0,0.015627417607921967,0.3827131027183943,0,0,1,0,0,1,0
07,23:53:00,0.1674641148325362,0.0,0.015627417607921967,0.3932814697960647,0,0,1,0,0,1,0
07,23:54:00,0.14354066985645986,0.0,0.016452627778637097,0.3827131027183943,0,0,1,0,0,1,0
07,23:55:00,0.15151515151514428,0.0,0.014802207437206838,0.3874733099900236,0,0,1,0,0,1,0
07,23:55:59,0.14354066985645986,0.0,0.011913971839702886,0.3864458316755046,0,0,1,0,0,1,0
07,23:57:00,0.14354066985645986,0.0,0.015627417607921967,0.3864458316755046,0,0,1,0,0,1,0
07,23:57:59,0.14354066985645986,0.0,0.017277837949352948,0.3864458316755046,0,0,1,0,0,1,0
07,23:58:59,0.14354066985645986,0.0,0.015627417607921967,0.3864458316755046,0,0,1,0,0,1,0
08,00:00:00,0.14354066985645986,0.0,0.015936871421940224,0.3864458316755046,0,0,1,0,0,0,1
08,00:01:00,0.14354066985645986,0.0,0.016040022693279865,0.3891832737862351,0,0,1,0,0,0,1
08,00:02:00,0.14354066985645986,0.0,0.01531796379390371,0.3905520289671869,0,0,1,0,0,0,1
08,00:03:00,0.14354066985645986,0.0,0.015008509979885454,0.38849890472726245,0,0,1,0,0,0,1
08,00:04:00,0.14354066985645986,0.0,0.016865232863994994,0.3905520289671869,0,0,1,0,0,0,1
08,00:04:59,0.13157894736842124,0.0,0.017484140492031564,0.3871354300594103,0,0,1,0,0,0,1
08,00:06:00,0.14354066985645986,0.0,0.015627417607921967,0.3905520289671869,0,0,1,0,0,0,1
08,00:07:00,0.14354066985645986,0.0,0.01624632523595848,0.3905520289671869,0,0,1,0,0,0,1
08,00:08:00,0.14354066985645986,0.0,0.01717468667801325,0.3905520289671869,0,0,1,0,0,0,1
08,00:08:59,0.14354066985645986,0.0,0.016555779049976738,0.39428511328016125,0,0,1,0,0,0,1
08,00:10:00,0.11961722488038262,0.0,0.016865232863994994,0.3892927848400698,0,0,1,0,0,0,1
08,00:10:59,0.13157894736842124,0.0,0.018103048120068077,0.3927175143052999,0,0,1,0,0,0,1
08,00:11:59,0.13157894736842124,0.0,0.01779359430604982,0.39457829314283477,0,0,1,0,0,0,1
08,00:13:00,0.11961722488038262,0.0,0.01789674557738946,0.39114771102174606,0,0,1,0,0,0,1
08,00:14:00,0.13157894736842124,0.0,0.016865232863994994,0.39457829314283477,0,0,1,0,0,0,1
08,00:15:00,0.12559808612440193,0.0,0.015163236886894582,0.39193288658633163,0,0,1,0,0,0,1
08,00:16:00,0.14354066985645986,0.0,0.013770694723812427,0.39801836682804836,0,0,1,0,0,0,1
08,00:16:59,0.14354066985645986,0.0,0.01872195574810459,0.39428511328016125,0,0,1,0,0,0,1
08,00:17:59,0.14354066985645986,0.0,0.015008509979885454,0.3924185499700301,0,0,1,0,0,0,1
08,00:19:00,0.14354066985645986,0.0,0.014802207437206838,0.3955295123250091,0,0,1,0,0,0,1
08,00:20:00,0.14354066985645986,0.0,0.01438960235184894,0.3905520289671869,0,0,1,0,0,0,1
08,00:21:00,0.14354066985645986,0.0,0.015008509979885454,0.3905520289671869,0,0,1,0,0,0,1
08,00:22:00,0.14354066985645986,0.0,0.015627417607921967,0.3905520289671869,0,0,1,0,0,0,1
08,00:23:00,0.14354066985645986,0.0,0.016555779049976738,0.3905520289671869,0,0,1,0,0,0,1
08,00:23:59,0.14354066985645986,0.0,0.016865232863994994,0.3905520289671869,0,0,1,0,0,0,1
08,00:24:59,0.14354066985645986,0.0,0.016865232863994994,0.3905520289671869,0,0,1,0,0,0,1
08,00:26:00,0.14354066985645986,0.0,0.018103048120068077,0.3924185499700301,0,0,1,0,0,0,1
08,00:27:00,0.14354066985645986,0.0,0.016555779049976738,0.3905520289671869,0,0,1,0,0,0,1
08,00:28:00,0.14354066985645986,0.0,0.013358089638454529,0.39428511328016125,0,0,1,0,0,0,1
08,00:29:00,0.14354066985645986,0.0,0.014080148537830683,0.3924185499700301,0,0,1,0,0,0,1
08,00:29:59,0.14354066985645986,0.0,0.015008509979885454,0.39801836682804836,0,0,1,0,0,0,1
08,00:30:59,0.14354066985645986,0.0,0.015421115065243352,0.3967739301741644,0,0,1,0,0,0,1
08,00:32:00,0.14354066985645986,0.0,0.01717468667801325,0.396151718899022,0,0,1,0,0,0,1
08,00:33:00,0.14354066985645986,0.0,0.016555779049976738,0.39801836682804836,0,0,1,0,0,0,1
08,00:34:00,0.14354066985645986,0.0,0.016865232863994994,0.4013784397265119,0,0,1,0,0,0,1
08,00:35:00,0.14354066985645986,0.0,0.014699056165867197,0.4013784397265119,0,0,1,0,0,0,1
08,00:36:00,0.14354066985645986,0.0,0.014080148537830683,0.4013784397265119,0,0,1,0,0,0,1
08,00:36:59,0.14354066985645986,0.0,0.013151787095775913,0.4013784397265119,0,0,1,0,0,0,1
08,00:38:00,0.14354066985645986,0.0,0.010676156583629859,0.4013784397265119,0,0,1,0,0,0,1
08,00:39:00,0.14354066985645986,0.0,0.012842333281757656,0.4032452061316609,0,0,1,0,0,0,1
08,00:40:00,0.14354066985645986,0.0,0.014080148537830683,0.4051120148524412,0,0,1,0,0,0,1
08,00:40:59,0.14354066985645986,0.0,0.01624632523595848,0.4051120148524412,0,0,1,0,0,0,1
08,00:42:00,0.14354066985645986,0.0,0.013770694723812427,0.4051120148524412,0,0,1,0,0,0,1
08,00:42:59,0.14354066985645986,0.0,0.016865232863994994,0.4051120148524412,0,0,1,0,0,0,1
08,00:43:59,0.14354066985645986,0.0,0.01872195574810459,0.4051120148524412,0,0,1,0,0,0,1
08,00:45:00,0.13157894736842124,0.0,0.01624632523595848,0.4016496362046693,0,0,1,0,0,0,1
08,00:46:00,0.14354066985645986,0.0,0.01531796379390371,0.40648103480911857,0,0,1,0,0,0,1
08,00:47:00,0.13157894736842124,0.0,0.01665893032131638,0.4036967172604349,0,0,1,0,0,0,1
08,00:48:00,0.14354066985645986,0.0,0.02057867863221413,0.4051120148524412,0,0,1,0,0,0,1
08,00:49:00,0.13157894736842124,0.0,0.017484140492031564,0.4016496362046693,0,0,1,0,0,0,1
08,00:49:59,0.13157894736842124,0.0,0.018103048120068077,0.4016496362046693,0,0,1,0,0,0,1
08,00:51:00,0.13157894736842124,0.0,0.018103048120068077,0.4036967172604349,0,0,1,0,0,0,1
08,00:52:00,0.11961722488038262,0.0,0.016555779049976738,0.40227814561710407,0,0,1,0,0,0,1
08,00:53:00,0.14354066985645986,0.0,0.015008509979885454,0.4092191429962846,0,0,1,0,0,0,1
08,00:53:59,0.11961722488038262,0.0,0.014802207437206838,0.40351495343786725,0,0,1,0,0,0,1
08,00:55:00,0.11961722488038262,0.0,0.013770694723812427,0.40227814561710407,0,0,1,0,0,0,1
08,00:55:59,0.11961722488038262,0.0,0.013151787095775913,0.40227814561710407,0,0,1,0,0,0,1
08,00:56:59,0.13157894736842124,0.0,0.01438960235184894,0.4057438492013119,0,0,1,0,0,0,1
08,00:58:00,0.13157894736842124,0.0,0.015936871421940224,0.4057438492013119,0,0,1,0,0,0,1
08,00:59:00,0.11961722488038262,0.0,0.015008509979885454,0.40227814561710407,0,0,1,0,0,0,1
08,01:00:00,0.11961722488038262,0.0,0.014080148537830683,0.40598862480384557,0,0,1,0,0,0,1
08,01:01:00,0.11961722488038262,0.0,0.015008509979885454,0.40475177983330757,0,0,1,0,0,0,1
08,01:01:59,0.11961722488038262,0.0,0.015936871421940224,0.40598862480384557,0,0,1,0,0,0,1
08,01:02:59,0.11961722488038262,0.0,0.014802207437206838,0.40598862480384557,0,0,1,0,0,0,1
08,01:04:00,0.11961722488038262,0.0,0.014699056165867197,0.40598862480384557,0,0,1,0,0,0,1
08,01:05:00,0.11961722488038262,0.0,0.015627417607921967,0.40598862480384557,0,0,1,0,0,0,1
08,01:06:00,0.11961722488038262,0.0,0.01438960235184894,0.40598862480384557,0,0,1,0,0,0,1
08,01:07:00,0.11961722488038262,0.0,0.011295064211666372,0.40598862480384557,0,0,1,0,0,0,1
08,01:08:00,0.11961722488038262,0.0,0.0125328794677394,0.4072254883498996,0,0,1,0,0,0,1
08,01:08:59,0.11961722488038262,0.0,0.01438960235184894,0.40598862480384557,0,0,1,0,0,0,1
08,01:09:59,0.14354066985645986,0.0,0.015627417607921967,0.41668717349402273,0,0,1,0,0,0,1
08,01:11:00,0.11961722488038262,0.0,0.014699056165867197,0.4096992711702281,0,0,1,0,0,0,1
08,01:12:00,0.11961722488038262,0.0,0.01624632523595848,0.4096992711702281,0,0,1,0,0,0,1
08,01:13:00,0.11961722488038262,0.0,0.015627417607921967,0.4096992711702281,0,0,1,0,0,0,1
08,01:14:00,0.11961722488038262,0.0,0.014699056165867197,0.4096992711702281,0,0,1,0,0,0,1
08,01:14:59,0.11961722488038262,0.0,0.014699056165867197,0.41220405198197296,0,0,1,0,0,0,1
08,01:15:59,0.11961722488038262,0.0,0.01779359430604982,0.4130389958479028,0,0,1,0,0,0,1
08,01:17:00,0.11961722488038262,0.0,0.018412501934086334,0.4130389958479028,0,0,1,0,0,0,1
08,01:18:00,0.11961722488038262,0.0,0.01717468667801325,0.4130389958479028,0,0,1,0,0,0,1
08,01:19:00,0.11961722488038262,0.0,0.019753468461499002,0.4130389958479028,0,0,1,0,0,0,1
08,01:20:00,0.11961722488038262,0.0,0.01624632523595848,0.4130389958479028,0,0,1,0,0,0,1
08,01:21:00,0.11961722488038262,0.0,0.015008509979885454,0.4113691165804676,0,0,1,0,0,0,1
08,01:21:59,0.11961722488038262,0.0,0.015627417607921967,0.4096992711702281,0,0,1,0,0,0,1
08,01:23:00,0.13157894736842124,0.0,0.015936871421940224,0.41132719495893366,0,0,1,0,0,0,1
08,01:24:00,0.11961722488038262,0.0,0.013151787095775913,0.40598862480384557,0,0,1,0,0,0,1
08,01:25:00,0.11961722488038262,0.0,0.012842333281757656,0.40598862480384557,0,0,1,0,0,0,1
08,01:25:59,0.11961722488038262,0.0,0.01521481252256407,0.40598862480384557,0,0,1,0,0,0,1
08,01:27:00,0.11961722488038262,0.0,0.018103048120068077,0.40598862480384557,0,0,1,0,0,0,1
08,01:27:59,0.11961722488038262,0.0,0.019031409562122847,0.4078439270888763,0,0,1,0,0,0,1
08,01:28:59,0.11961722488038262,0.0,0.020269224818195875,0.4078439270888763,0,0,1,0,0,0,1
08,01:30:00,0.11961722488038262,0.0,0.01624632523595848,0.40598862480384557,0,0,1,0,0,0,1
08,01:31:00,0.14354066985645986,0.0,0.018103048120068077,0.41295307359892064,0,0,1,0,0,0,1
08,01:32:00,0.12759170653906793,0.0,0.01665893032131638,0.4083058319361115,0,0,1,0,0,0,1
08,01:33:00,0.11961722488038262,0.0,0.016865232863994994,0.40598862480384557,0,0,1,0,0,0,1
08,01:34:00,0.11961722488038262,0.0,0.015936871421940224,0.4078439270888763,0,0,1,0,0,0,1
08,01:34:59,0.13556618819777455,0.0,0.018515653205425975,0.4131114721459648,0,0,1,0,0,0,1
08,01:36:00,0.13556618819777455,0.0,0.014595904894527556,0.4143535800202174,0,0,1,0,0,0,1
08,01:37:00,0.13556618819777455,0.0,0.015627417607921967,0.4143535800202174,0,0,1,0,0,0,1
08,01:38:00,0.11961722488038262,0.0,0.015008509979885454,0.4096992711702281,0,0,1,0,0,0,1
08,01:38:59,0.14354066985645986,0.0,0.01779359430604982,0.41668717349402273,0,0,1,0,0,0,1
08,01:40:00,0.14354066985645986,0.0,0.017484140492031564,0.41668717349402273,0,0,1,0,0,0,1
08,01:40:59,0.11961722488038262,0.0,0.01624632523595848,0.4096992711702281,0,0,1,0,0,0,1
08,01:41:59,0.13157894736842124,0.0,0.01779359430604982,0.41318839432888654,0,0,1,0,0,0,1
08,01:43:00,0.12759170653906793,0.0,0.015008509979885454,0.4166106005817545,0,0,1,0,0,0,1
08,01:44:00,0.13157894736842124,0.0,0.01531796379390371,0.41839997633426185,0,0,1,0,0,0,1
08,01:45:00,0.11961722488038262,0.0,0.01872195574810459,0.41674995988673214,0,0,1,0,0,0,1
08,01:46:00,0.11961722488038262,0.0,0.015008509979885454,0.4130389958479028,0,0,1,0,0,0,1
08,01:46:59,0.11961722488038262,0.0,0.0125328794677394,0.41674995988673214,0,0,1,0,0,0,1
08,01:47:59,0.11961722488038262,0.0,0.01346124090979417,0.41674995988673214,0,0,1,0,0,0,1
08,01:49:00,0.11961722488038262,0.0,0.01438960235184894,0.41674995988673214,0,0,1,0,0,0,1
08,01:50:00,0.13556618819777455,0.0,0.01665893032131638,0.42143395262245265,0,0,1,0,0,0,1
08,01:51:00,0.11961722488038262,0.0,0.01624632523595848,0.4208322134602094,0,0,1,0,0,0,1
08,01:52:00,0.11961722488038262,0.0,0.017484140492031564,0.4208322134602094,0,0,1,0,0,0,1
08,01:53:00,0.11961722488038262,0.0,0.01624632523595848,0.4208322134602094,0,0,1,0,0,0,1
08,01:53:59,0.11961722488038262,0.0,0.016865232863994994,0.4208322134602094,0,0,1,0,0,0,1
08,01:54:59,0.11961722488038262,0.0,0.01438960235184894,0.4245435286581516,0,0,1,0,0,0,1
08,01:56:00,0.11961722488038262,0.0,0.01438960235184894,0.4245435286581516,0,0,1,0,0,0,1
08,01:57:00,0.11961722488038262,0.0,0.015472690700912839,0.4245435286581516,0,0,1,0,0,0,1
08,01:58:00,0.10645933014354103,0.0,0.013770694723812427,0.4188159787161856,0,0,1,0,0,0,1
08,01:59:00,0.11961722488038262,0.0,0.015936871421940224,0.4245435286581516,0,0,1,0,0,0,1
08,01:59:59,0.11961722488038262,0.0,0.01624632523595848,0.4245435286581516,0,0,1,0,0,0,1
08,02:00:59,0.09330143540669855,0.0,0.014699056165867197,0.41495587115343824,0,0,1,0,0,0,1
08,02:02:00,0.10645933014354103,0.0,0.016865232863994994,0.42251452890604013,0,0,1,0,0,0,1
08,02:03:00,0.09330143540669855,0.0,0.01779359430604982,0.41495587115343824,0,0,1,0,0,0,1
08,02:04:00,0.10207336523126731,0.0,0.017484140492031564,0.4169122740494853,0,0,1,0,0,0,1
08,02:05:00,0.09330143540669855,0.0,0.016865232863994994,0.41495587115343824,0,0,1,0,0,0,1
08,02:06:00,0.10645933014354103,0.0,0.0125328794677394,0.4188159787161856,0,0,1,0,0,0,1
08,02:06:59,0.09330143540669855,0.0,0.016865232863994994,0.4167987211370534,0,0,1,0,0,0,1
08,02:08:00,0.11961722488038262,0.0,0.013770694723812427,0.4282550110922385,0,0,1,0,0,0,1
08,02:09:00,0.09330143540669855,0.0,0.01438960235184894,0.4167987211370534,0,0,1,0,0,0,1
08,02:10:00,0.09330143540669855,0.0,0.01438960235184894,0.4204845448103811,0,0,1,0,0,0,1
08,02:10:59,0.10645933014354103,0.0,0.01160451802568463,0.4243638662839184,0,0,1,0,0,0,1
08,02:12:00,0.09330143540669855,0.0,0.01624632523595848,0.4204845448103811,0,0,1,0,0,0,1
08,02:12:59,0.09330143540669855,0.0,0.01717468667801325,0.4204845448103811,0,0,1,0,0,0,1
08,02:13:59,0.09330143540669855,0.0,0.015627417607921967,0.4204845448103811,0,0,1,0,0,0,1
08,02:15:00,0.09330143540669855,0.0,0.015627417607921967,0.42214321927788223,0,0,1,0,0,0,1
08,02:16:00,0.09330143540669855,0.0,0.015627417607921967,0.4238019271489044,0,0,1,0,0,0,1
08,02:17:00,0.09330143540669855,0.0,0.012945484553097297,0.4238019271489044,0,0,1,0,0,0,1
08,02:18:00,0.09330143540669855,0.0,0.01624632523595848,0.4238019271489044,0,0,1,0,0,0,1
08,02:19:00,0.09330143540669855,0.0,0.015627417607921967,0.42214321927788223,0,0,1,0,0,0,1
08,02:19:59,0.09330143540669855,0.0,0.016555779049976738,0.42214321927788223,0,0,1,0,0,0,1
08,02:21:00,0.09330143540669855,0.0,0.01438960235184894,0.42214321927788223,0,0,1,0,0,0,1
08,02:22:00,0.09330143540669855,0.0,0.015008509979885454,0.4204845448103811,0,0,1,0,0,0,1
08,02:23:00,0.09330143540669855,0.0,0.015008509979885454,0.4238019271489044,0,0,1,0,0,0,1
08,02:23:59,0.09330143540669855,0.0,0.020784981174892747,0.4215903240772627,0,0,1,0,0,0,1
08,02:25:00,0.11961722488038262,0.0,0.021197586260250645,0.4315954882791644,0,0,1,0,0,0,1
08,02:25:59,0.09330143540669855,0.0,0.016865232863994994,0.4238019271489044,0,0,1,0,0,0,1
08,02:26:59,0.09330143540669855,0.0,0.017484140492031564,0.4238019271489044,0,0,1,0,0,0,1
08,02:28:00,0.09330143540669855,0.0,0.015627417607921967,0.4256449750726883,0,0,1,0,0,0,1
08,02:29:00,0.09330143540669855,0.0,0.013151787095775913,0.4274880642380181,0,0,1,0,0,0,1
08,02:30:00,0.09330143540669855,0.0,0.013976997266491042,0.4274880642380181,0,0,1,0,0,0,1
08,02:31:00,0.09330143540669855,0.0,0.016452627778637097,0.4288396891713584,0,0,1,0,0,0,1
08,02:31:59,0.09330143540669855,0.0,0.015936871421940224,0.42951550995552457,0,0,1,0,0,0,1
08,02:32:59,0.09330143540669855,0.0,0.01346124090979417,0.4274880642380181,0,0,1,0,0,0,1
08,02:34:00,0.09330143540669855,0.0,0.01769044303471018,0.42503062118243395,0,0,1,0,0,0,1
08,02:35:00,0.10207336523126731,0.0,0.017484140492031564,0.428980766017129,0,0,1,0,0,0,1
08,02:36:00,0.09330143540669855,0.0,0.015008509979885454,0.4274880642380181,0,0,1,0,0,0,1
08,02:37:00,0.09330143540669855,0.0,0.012842333281757656,0.4274880642380181,0,0,1,0,0,0,1
08,02:38:00,0.09330143540669855,0.0,0.013151787095775913,0.4274880642380181,0,0,1,0,0,0,1
08,02:38:59,0.09330143540669855,0.0,0.01624632523595848,0.4256449750726883,0,0,1,0,0,0,1
