Temperature,Light,CO2,HumidityRatio,Day,Afternoon,Evening,Night,Weekday,Weekend,Occupancy
0.11093990755007788,0.0,0.016555779049976738,0.39428511328016125,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.016865232863994994,0.3892927848400698,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.018103048120068077,0.3927175143052999,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.01779359430604982,0.39457829314283477,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01789674557738946,0.39114771102174606,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.016865232863994994,0.39457829314283477,0,0,0,1,0,1,0
0.09707241910631748,0.0,0.015163236886894582,0.39193288658633163,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.013770694723812427,0.39801836682804836,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01872195574810459,0.39428511328016125,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015008509979885454,0.3924185499700301,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.014802207437206838,0.3955295123250091,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01438960235184894,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015008509979885454,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015627417607921967,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016555779049976738,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016865232863994994,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016865232863994994,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.018103048120068077,0.3924185499700301,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016555779049976738,0.3905520289671869,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.013358089638454529,0.39428511328016125,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.014080148537830683,0.3924185499700301,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015008509979885454,0.39801836682804836,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015421115065243352,0.3967739301741644,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01717468667801325,0.396151718899022,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016555779049976738,0.39801836682804836,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016865232863994994,0.4013784397265119,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.014699056165867197,0.4013784397265119,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.014080148537830683,0.4013784397265119,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.013151787095775913,0.4013784397265119,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.010676156583629859,0.4013784397265119,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.012842333281757656,0.4032452061316609,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.014080148537830683,0.4051120148524412,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01624632523595848,0.4051120148524412,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.013770694723812427,0.4051120148524412,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.016865232863994994,0.4051120148524412,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01872195574810459,0.4051120148524412,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.01624632523595848,0.4016496362046693,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01531796379390371,0.40648103480911857,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.01665893032131638,0.4036967172604349,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.02057867863221413,0.4051120148524412,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.017484140492031564,0.4016496362046693,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.018103048120068077,0.4016496362046693,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.018103048120068077,0.4036967172604349,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.016555779049976738,0.40227814561710407,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015008509979885454,0.4092191429962846,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014802207437206838,0.40351495343786725,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.013770694723812427,0.40227814561710407,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.013151787095775913,0.40227814561710407,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.01438960235184894,0.4057438492013119,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.015936871421940224,0.4057438492013119,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015008509979885454,0.40227814561710407,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014080148537830683,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015008509979885454,0.40475177983330757,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015936871421940224,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014802207437206838,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014699056165867197,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015627417607921967,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01438960235184894,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.011295064211666372,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.0125328794677394,0.4072254883498996,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01438960235184894,0.40598862480384557,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.015627417607921967,0.41668717349402273,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014699056165867197,0.4096992711702281,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.4096992711702281,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015627417607921967,0.4096992711702281,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014699056165867197,0.4096992711702281,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.014699056165867197,0.41220405198197296,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01779359430604982,0.4130389958479028,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.018412501934086334,0.4130389958479028,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01717468667801325,0.4130389958479028,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.019753468461499002,0.4130389958479028,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.4130389958479028,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015008509979885454,0.4113691165804676,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015627417607921967,0.4096992711702281,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.015936871421940224,0.41132719495893366,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.013151787095775913,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.012842333281757656,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01521481252256407,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.018103048120068077,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.019031409562122847,0.4078439270888763,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.020269224818195875,0.4078439270888763,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.40598862480384557,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.018103048120068077,0.41295307359892064,0,0,0,1,0,1,0
0.09861325115561881,0.0,0.01665893032131638,0.4083058319361115,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.016865232863994994,0.40598862480384557,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015936871421940224,0.4078439270888763,0,0,0,1,0,1,0
0.104776579352857,0.0,0.018515653205425975,0.4131114721459648,0,0,0,1,0,1,0
0.104776579352857,0.0,0.014595904894527556,0.4143535800202174,0,0,0,1,0,1,0
0.104776579352857,0.0,0.015627417607921967,0.4143535800202174,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015008509979885454,0.4096992711702281,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.01779359430604982,0.41668717349402273,0,0,0,1,0,1,0
0.11093990755007788,0.0,0.017484140492031564,0.41668717349402273,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.4096992711702281,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.01779359430604982,0.41318839432888654,0,0,0,1,0,1,0
0.09861325115561881,0.0,0.015008509979885454,0.4166106005817545,0,0,0,1,0,1,0
0.1016949152542379,0.0,0.01531796379390371,0.41839997633426185,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01872195574810459,0.41674995988673214,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015008509979885454,0.4130389958479028,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.0125328794677394,0.41674995988673214,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01346124090979417,0.41674995988673214,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01438960235184894,0.41674995988673214,0,0,0,1,0,1,0
0.104776579352857,0.0,0.01665893032131638,0.42143395262245265,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.4208322134602094,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.017484140492031564,0.4208322134602094,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.4208322134602094,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.016865232863994994,0.4208322134602094,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01438960235184894,0.4245435286581516,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01438960235184894,0.4245435286581516,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015472690700912839,0.4245435286581516,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.013770694723812427,0.4188159787161856,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015936871421940224,0.4245435286581516,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.01624632523595848,0.4245435286581516,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014699056165867197,0.41495587115343824,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.016865232863994994,0.42251452890604013,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01779359430604982,0.41495587115343824,0,0,0,1,0,1,0
0.07889060092450517,0.0,0.017484140492031564,0.4169122740494853,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.41495587115343824,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.0125328794677394,0.4188159787161856,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.4167987211370534,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.013770694723812427,0.4282550110922385,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.4167987211370534,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.4204845448103811,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.01160451802568463,0.4243638662839184,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01624632523595848,0.4204845448103811,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01717468667801325,0.4204845448103811,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.4204845448103811,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.42214321927788223,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.4238019271489044,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.012945484553097297,0.4238019271489044,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01624632523595848,0.4238019271489044,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.42214321927788223,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016555779049976738,0.42214321927788223,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.42214321927788223,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.4204845448103811,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.4238019271489044,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.020784981174892747,0.4215903240772627,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.021197586260250645,0.4315954882791644,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.4238019271489044,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.017484140492031564,0.4238019271489044,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.4256449750726883,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013976997266491042,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016452627778637097,0.4288396891713584,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015936871421940224,0.42951550995552457,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01346124090979417,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01769044303471018,0.42503062118243395,0,0,0,1,0,1,0
0.07889060092450517,0.0,0.017484140492031564,0.428980766017129,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.012842333281757656,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01624632523595848,0.4256449750726883,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01779359430604982,0.4256449750726883,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.4256449750726883,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01872195574810459,0.4274880642380181,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01789674557738946,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01346124090979417,0.4333862267264137,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014802207437206838,0.43522948912136816,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.018103048120068077,0.42811359089115975,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.01346124090979417,0.42982915881780315,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01624632523595848,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014080148537830683,0.4333862267264137,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.0125328794677394,0.4340006429416219,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01160451802568463,0.4333862267264137,0,0,0,1,0,1,0
0.06594761171032948,0.0,0.015008509979885454,0.4328531428868041,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01717468667801325,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.017277837949352948,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.43522948912136816,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.016865232863994994,0.43350410945556095,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.017484140492031564,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013770694723812427,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01624632523595848,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014802207437206838,0.43522948912136816,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.014699056165867197,0.43166661364162406,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014699056165867197,0.43707279276507016,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.014080148537830683,0.43177704021339247,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43891613765890614,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.01531796379390371,0.4353416462609838,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015008509979885454,0.43177704021339247,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.011295064211666372,0.4353416462609838,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.0125328794677394,0.43891613765890614,0,0,0,1,0,1,0
0.06594761171032948,0.0,0.01624632523595848,0.4365320438503202,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.015627417607921967,0.43350410945556095,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015627417607921967,0.4299452951850904,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.017484140492031564,0.43768723647959873,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.4333862267264137,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.4333862267264137,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015421115065243352,0.4340006429416219,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01872195574810459,0.43154300557882097,0,0,0,1,0,1,0
0.07889060092450517,0.0,0.01624632523595848,0.43415351822499204,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016865232863994994,0.43154300557882097,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.013151787095775913,0.4354607626005922,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013770694723812427,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.011913971839702886,0.42951550995552457,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.012842333281757656,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013770694723812427,0.43154300557882097,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.014699056165867197,0.4354607626005922,0,0,0,1,0,1,0
0.08228043143297414,0.0,0.01346124090979417,0.4354607626005922,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015833720150600583,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01717468667801325,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.016040022693279865,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014699056165867197,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.019031409562122847,0.43154300557882097,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014699056165867197,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013770694723812427,0.43522948912136816,0,0,0,1,0,1,0
0.09244992295839793,0.0,0.015936871421940224,0.44681493220052615,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01531796379390371,0.43522948912136816,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.012842333281757656,0.43707279276507016,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01346124090979417,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.012945484553097297,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01160451802568463,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.011913971839702886,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01531796379390371,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.0125328794677394,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.012842333281757656,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01346124090979417,0.44057518333336376,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.012842333281757656,0.4353416462609838,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.012842333281757656,0.4334256455678771,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.012842333281757656,0.4353416462609838,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014699056165867197,0.44057518333336376,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01438960235184894,0.4350742839192976,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.0125328794677394,0.4386493158136777,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.013151787095775913,0.4350742839192976,0,0,0,1,0,1,0
0.05978428351309173,0.0,0.011295064211666372,0.43745653805485674,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.4422342624225628,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.016555779049976738,0.4350742839192976,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01624632523595848,0.4350742839192976,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014080148537830683,0.4422342624225628,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015008509979885454,0.4369061430110759,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.014699056165867197,0.4387380428423917,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.4459212244811033,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.0125328794677394,0.4387380428423917,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.013770694723812427,0.4414249029577937,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.013358089638454529,0.4427683658811563,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.4459212244811033,0,0,0,1,0,1,0
0.05978428351309173,0.0,0.013770694723812427,0.4399041724069883,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01346124090979417,0.4350742839192976,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.013358089638454529,0.4387380428423917,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.013151787095775913,0.4350742839192976,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01624632523595848,0.4422342624225628,0,0,0,1,0,1,0
0.05978428351309173,0.0,0.01789674557738946,0.43745653805485674,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01624632523595848,0.4350742839192976,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01624632523595848,0.4350742839192976,0,0,0,1,0,1,0
0.05978428351309173,0.0,0.014595904894527556,0.43745653805485674,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014699056165867197,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015627417607921967,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013770694723812427,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.43891613765890614,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.013151787095775913,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.014595904894527556,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.011088761668987757,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.0125328794677394,0.4422342624225628,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.011913971839702886,0.4386493158136777,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.011295064211666372,0.4422342624225628,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015008509979885454,0.4422342624225628,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.015008509979885454,0.4443461691851258,0,0,0,1,0,1,0
0.05978428351309173,0.0,0.016452627778637097,0.4424742667536752,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015627417607921967,0.4387380428423917,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015627417607921967,0.4350742839192976,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01438960235184894,0.4387380428423917,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.01438960235184894,0.4459212244811033,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015936871421940224,0.44075317971262695,0,0,0,1,0,1,0
0.07211093990755035,0.0,0.015163236886894582,0.4459212244811033,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01438960235184894,0.44075317971262695,0,0,0,1,0,1,0
0.06286594761171038,0.0,0.012842333281757656,0.44636772799159385,0,0,0,1,0,1,0
0.06594761171032948,0.0,0.013151787095775913,0.44756973267870337,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.0125328794677394,0.4427683658811563,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.0125328794677394,0.4427683658811563,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.015936871421940224,0.4446003960881244,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01707153540667361,0.44643246704034034,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01521481252256407,0.44643246704034034,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01438960235184894,0.44643246704034034,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.010676156583629859,0.44643246704034034,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.011295064211666372,0.44643246704034034,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.01160451802568463,0.44643246704034034,0,0,0,1,0,1,0
0.036979969183358996,0.0,0.013151787095775913,0.4363145955233567,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.010469854040951243,0.4476538703120698,0,0,0,1,0,1,0
0.04530046224961515,0.0,0.010366702769611602,0.4413642857916522,0,0,0,1,0,1,0
0.04530046224961515,0.0,0.010676156583629859,0.4450180671564976,0,0,0,1,0,1,0
0.036979969183358996,0.0,0.010676156583629859,0.4399579213489657,0,0,0,1,0,1,0
0.04530046224961515,0.0,0.010057248955593345,0.44319115621587457,0,0,0,1,0,1,0
0.036979969183358996,0.0,0.013770694723812427,0.4399579213489657,0,0,0,1,0,1,0
0.042526964560863245,0.0,0.011913971839702886,0.4433292971537319,0,0,0,1,0,1,0
0.04530046224961515,0.0,0.014080148537830683,0.4450180671564976,0,0,0,1,0,1,0
0.04530046224961515,0.0,0.01346124090979417,0.44684501861486825,0,0,0,1,0,1,0
0.04807395993836705,0.0,0.013151787095775913,0.4479280216869066,0,0,0,1,0,1,0
0.05362095531587041,0.0,0.013770694723812427,0.45009673118594673,0,0,0,1,0,1,0
